Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_20,MA_50,MA_200,Daily_Return,Volatility_20,HL_Spread,Volume_Change
1987-11-23,1.097433565,1.097433565,1.069825173,1.076727271,6827200,0.0,0,1.0725860118,1.0870804786,1.18454713582,1.0221228715950001,-0.01886750015893912,0.031088942206539596,0.02564102604586124,-0.47020114228954557
1987-11-24,1.084513903,1.094942133,1.074086097,1.084513903,8124800,0.0175,0,1.0789747476,1.08954043385,1.1821812868000001,1.02405686291,0.007231758876849348,0.03027438306237657,0.019230768681072482,0.19006327630653863
1987-11-25,1.084513147,1.094941371,1.07756114,1.07756114,4939200,0.0,0,1.078451252,1.08992723225,1.1792698001800002,1.02598900171,-0.006410948703162833,0.029454588316419505,0.016129229567428505,-0.392083497439937
1987-11-27,1.077562146,1.087990379,1.063658118,1.063658118,3488000,0.0,0,1.0799787043999998,1.0851325035000001,1.1763513112,1.02792841585,-0.012902304550440724,0.022118658272371656,0.02287601682178867,-0.2938127632005183
1987-11-30,1.042801665,1.042801665,1.00804161,1.028897643,13011200,0.0,0,1.0662716150000002,1.07963508365,1.17260207652,1.02960626693,-0.03268012006090848,0.02284129238222974,0.03378378329125982,2.7302752293577983
1987-12-01,1.028897643,1.049753676,1.02542185,1.028897643,7740800,0.0,0,1.0567056894,1.07396510835,1.1687850856600002,1.031229265645,0.0,0.022796508088394066,0.02364844177216162,-0.40506640432857843
1987-12-02,1.028897205,1.042801222,1.014993189,1.035849214,7625600,0.0,0,1.0469727515999998,1.0696780264,1.16503936052,1.0328925070350001,0.006756329016102125,0.02271943008314065,0.026845637979120117,-0.014882182720132309
1987-12-03,1.032374238,1.032374238,1.001089964,1.008041978,10811200,0.0,0,1.0330689192,1.0648633479999998,1.1597210431,1.0343563735649999,-0.026844868562114765,0.023169079528665305,0.031034693676219215,0.41775073436844323
1987-12-04,1.008041978,1.028898019,0.990662156,1.008041978,12169600,0.0,0,1.0219456912000002,1.0583231449,1.15480931042,1.0357544166,0.0,0.02164957394530923,0.03793082414669059,0.1256474766908391
1987-12-07,1.014993841,1.049753904,1.014993841,1.049753904,7203200,0.0,0,1.0261169434,1.0559391856,1.15059628246,1.037377477005,0.041379155739881046,0.022831322268166424,0.0331125827372965,-0.40809886931369976
1987-12-08,1.049753842,1.084513903,1.035849817,1.084513903,8942400,0.0,0,1.0372401954000001,1.0570187032,1.1478238511,1.0391194844399998,0.03311252177062629,0.02300797713979741,0.04487179543331318,0.24144824522434472
1987-12-09,1.084513627,1.098417648,1.067133813,1.094941854,10619200,0.0,0,1.0490587234,1.05982750055,1.14435719966,1.040869751885,0.009615322561706385,0.022361095963338483,0.02857122950019224,0.1875111826802649
1987-12-10,1.084513636,1.084513636,1.056705594,1.056705594,12160000,0.0,0,1.0587914466000001,1.05986173745,1.13889845132,1.042395925835,-0.0349208132471297,0.023627823097065546,0.026315789523491416,0.14509567575711912
1987-12-11,1.056705746,1.081037998,1.056705746,1.081037998,7307200,0.0,0,1.0733906506,1.05955959555,1.1342672920199999,1.0440492475149998,0.023026663375456558,0.023253858732988766,0.022508230094609494,-0.3990789473684211
1987-12-14,1.084513618,1.126225681,1.084513618,1.115797877,11296000,0.0,0,1.0865994452,1.0620307624,1.13087679862,1.045892822455,0.032154169478139094,0.023859729512730656,0.03738317114578994,0.5458725640464199
1987-12-15,1.115797362,1.129701376,1.101893347,1.129701376,16320000,0.0,0,1.0956369397999999,1.0655422091,1.1283098816800001,1.047822372625,0.012460589221931162,0.02385904476273383,0.024615380303829964,0.4447592067988668
1987-12-16,1.126225756,1.126225756,1.091465702,1.112321734,11907200,0.0,0,1.0991129158,1.0685297846,1.12519082784,1.04962114037,-0.015384279747925222,0.024135500687924537,0.0312499998314336,-0.2703921568627451
1987-12-17,1.112321177,1.112321177,1.07756114,1.07756114,11273600,0.0,0,1.103284025,1.0683989106999998,1.12144474744,1.051273531625,-0.03125048530248353,0.024645749566991577,0.032258064725682364,-0.053211502284332135
1987-12-18,1.08451307,1.119273105,1.08451307,1.105369091,26400000,0.0,0,1.1081502436000001,1.0708663224500001,1.11770931004,1.053097875125,0.02580637883804915,0.024681760558709867,0.03144654150637899,1.3417541867726368
1987-12-21,1.105369091,1.115797313,1.098417084,1.105369091,7369600,0.0,0,1.1060644864,1.0712631225,1.11397387264,1.05487285227,0.0,0.023126434450609308,0.01572346209199369,-0.7208484848484848
1987-12-22,1.101893902,1.101893902,1.077561652,1.101893902,7500800,0.0,0,1.1005029916000002,1.0725214540499999,1.10989618776,1.05660851032,-0.003143917292690035,0.022692494136168608,0.022082207693350186,0.017802865827182046
1987-12-23,1.1018933,1.119273105,1.1018933,1.105369091,6640000,0.0,0,1.0991124630000002,1.0735642134499999,1.1059562063,1.058273783925,0.0031538326817965867,0.022655629782931782,0.015723078509710223,-0.11476109215017061
1987-12-24,1.105369658,1.108845875,1.091465637,1.094941854,2667200,0.0,0,1.1025886058,1.0744332491500002,1.10201222416,1.0599527442449999,-0.009433262685649035,0.02271903291773914,0.015873206359321528,-0.5983132530120482
1987-12-28,1.081037722,1.081037722,1.060181693,1.074085712,6057600,0.0,0,1.09633193,1.07495462885,1.09792389388,1.061362868245,-0.019047716482669008,0.02295790122310162,0.01941747177808091,1.271145770845831
1987-12-29,1.074085757,1.084513559,1.042801499,1.042801499,4680000,0.0,0,1.0838184116,1.07564982165,1.09375534768,1.0625507494750002,-0.02912636547575631,0.022697922046141423,0.04000000003835805,-0.22741679873217113
1987-12-30,1.053229683,1.077561505,1.053229683,1.074085712,8598400,0.0,0,1.0782567736,1.0779092251000002,1.09109893554,1.0638895639700001,0.030000161133254988,0.023607299012796994,0.022653519852426775,0.8372649572649573
1987-12-31,1.074085998,1.077561792,1.056705757,1.060181975,7091200,0.0,0,1.0692193504000003,1.07912586315,1.0873461984800001,1.0651698321,-0.012944718326166393,0.02382665517752176,0.019672127513769504,-0.17528842575362857
1988-01-04,1.067133999,1.112321862,1.067133999,1.108846068,11772800,0.0,0,1.0720001932000003,1.0841660676500002,1.0845667432800001,1.0666550269600001,0.045901641555450956,0.024815155009957558,0.040752151542102044,0.6601985559566788
1988-01-05,1.108845506,1.126225315,1.084513266,1.098417282,12094400,0.0,0,1.0768665072,1.08868483285,1.08226057282,1.06786866723,-0.00940508002053908,0.02500463960582378,0.03797468383240515,0.027317205762435348
1988-01-06,1.098417282,1.112321298,1.09494149,1.098417282,8112000,0.0,0,1.0879896638,1.0911180017500002,1.07899979582,1.069137160765,0.0,0.023465606220027635,0.0158225915458601,-0.32927635930678656
1988-01-07,1.098417713,1.115797952,1.074085887,1.112321734,7062400,0.0,0,1.0956368682000002,1.0925083933,1.08123013724,1.070541000055,0.01265862457542788,0.022487876576748077,0.037499999977524505,-0.12938856015779088
1988-01-08,1.112321566,1.112321566,1.008041419,1.014993429,12528000,0.0,0,1.086599159,1.0885109720500001,1.08082370986,1.07149110703,-0.08750013779736143,0.02990612973639824,0.10273972620959707,0.7739012233801541
1988-01-11,1.018470168,1.081038288,1.018470168,1.067134261,11088000,0.0,0,1.0782567976,1.0890324054,1.08076989164,1.072674490195,0.051370610400276906,0.03130363034570833,0.05863191004791487,-0.11494252873563215
1988-01-12,1.067133987,1.070609781,1.035849723,1.060181975,9308800,0.0,0,1.0706097362,1.0879896042500001,1.0787824772799999,1.07374083547,-0.006514912184981347,0.030902235756248717,0.03278687887520445,-0.16046176046176042
1988-01-13,1.060181782,1.067133792,1.032373741,1.046277761,11017600,0.0,0,1.060181832,1.08451359845,1.0769311117,1.0746389248750001,-0.013114931519185746,0.030029182266923048,0.0332225841890946,0.18356823650739096
1988-01-14,1.046277761,1.053229772,1.021945513,1.046277761,6236800,0.0,0,1.0469730374000001,1.0803424177,1.07501072394,1.075452754475,0.0,0.0298249989554581,0.02990052944458979,-0.4339239035724659
1988-01-15,1.070609328,1.101893579,1.070609328,1.091465354,16480000,0.0,0,1.0622674224000002,1.0792995987,1.07440821396,1.0764759373450001,0.04318890708028733,0.03141931526132636,0.0286626147915273,1.6423807080554131
1988-01-18,1.091465915,1.094942133,1.070609878,1.084513903,4249600,0.0,0,1.0657433508,1.07964723685,1.0740117810999998,1.077364839595,-0.006368915856581725,0.03061879520565103,0.02243609319593944,-0.7421359223300971
1988-01-19,1.084514135,1.091466149,1.042802053,1.053230286,8123200,0.0,0,1.064353013,1.0770402966000001,1.07229946602,1.07802545397,-0.02884575007610568,0.030705793819065307,0.04620461132466902,0.9115210843373494
1988-01-20,1.049753676,1.049753676,1.001089599,1.028897643,8636800,0.0,0,1.0608769894,1.0732167242000001,1.07092875708,1.07835983394,-0.02310287059101901,0.031060744222585215,0.0472972966077637,0.06322631475280671
1988-01-21,1.028897607,1.039325835,1.001089563,1.021945596,9088000,0.0,0,1.0560105564,1.0692193089,1.07010919798,1.078758974955,-0.006756791647155258,0.03107143304067124,0.03741517371341558,0.05224157095220461
1988-01-22,1.021945322,1.039325557,1.021945322,1.032373548,4465600,0.0,0,1.0441921952,1.06556953175,1.0699813508,1.07918813853,0.010204018727431485,0.031188212340656597,0.01683521922241256,-0.5086267605633803
1988-01-25,1.032374085,1.06365793,1.028897867,1.049753904,9739200,0.0,0,1.0372401954000001,1.06331013425,1.06985601176,1.079671030625,0.01683533642805024,0.03145245800413261,0.0331125827372965,1.180938731637406
1988-01-26,1.049753676,1.049753676,1.028897643,1.028897643,4470400,0.0,0,1.0323736668,1.0610507308000001,1.0686923479000001,1.08006070314,-0.019867762263639843,0.03147688644725065,0.020270269974755718,-0.5409889929357647
1988-01-27,1.028898019,1.039326251,0.994137951,1.008041978,13883200,0.0,0,1.0282025338,1.05931275475,1.06752569666,1.0805285450650002,-0.02026991231041242,0.031130680689488616,0.04482779585197003,2.105583392984968
1988-01-28,1.011517827,1.039325872,1.011517827,1.028897643,10400000,0.0,0,1.0295929432,1.0570533513,1.06691420068,1.081034319385,0.020689282247331242,0.030705842521991614,0.027027027604921827,-0.2508931658407284
1988-01-29,1.028897524,1.049753554,1.014993503,1.046277761,7020800,0.0,0,1.0323737858,1.0563581406,1.06678835142,1.08166569857,0.016891979603844698,0.030854809200838447,0.033222584189094816,-0.32492307692307687
1988-02-01,1.046278265,1.053230279,1.001089964,1.008041978,9488000,0.0,0,1.0240314006,1.0513179361,1.06534561862,1.082022964935,-0.036544581587450886,0.02986285238381028,0.05172434892388991,0.3514129443938012
1988-02-02,1.00804161,1.039325872,1.001089599,1.028897643,14489600,0.0,0,1.0240314006,1.04784195415,1.06480315436,1.082478983085,0.020689282247331242,0.03034754033609785,0.03716236815210597,0.527150084317032
1988-02-03,1.028897456,1.032373673,1.008041427,1.011517644,10934400,0.0,0,1.0247265338,1.04349697225,1.0630848454400001,1.08288127152,-0.016891863946081664,0.0304996627642434,0.024055186920693937,-0.24536219081272082
1988-02-04,1.011517644,1.021945447,0.987185397,1.011517644,10316800,0.0,0,1.021250534,1.03845676775,1.0617806529,1.083388609865,0.0,0.030273647924265783,0.034364254747493106,-0.05648229441030139
1988-02-05,1.011517177,1.021944975,0.976757144,0.987184942,6340800,0.0,0,1.0094319702,1.0370663434,1.05983407368,1.08373004971,-0.024055637728450763,0.023708277718451434,0.04577443301399143,-0.38539081885856075
1988-02-08,0.987185048,1.001089062,0.973281033,0.990661263,8752000,0.0,0,1.0059558272,1.0332426935,1.05809607614,1.08418839244,0.0035214485676382523,0.020301749051111626,0.02807016892513733,0.3802674741357557
1988-02-09,0.99066146,1.004565477,0.987185243,1.004565477,7332800,0.0,0,1.001089394,1.0304618686000002,1.05691422332,1.084788135865,0.014035285843209566,0.020658864423708744,0.01730124556131855,-0.16215722120658138
1988-02-10,1.004565634,1.014993437,0.990661614,1.011517644,16960000,0.0,0,1.0010893939999999,1.02872386275,1.05656662334,1.0854336938050002,0.006920571290944144,0.020602133696029545,0.02405476873718283,1.312895483307877
1988-02-11,1.011517792,1.021945596,1.004565781,1.021945596,11425600,0.0,0,1.0031749844,1.0275072545000001,1.0564275824,1.085998698155,0.010309214141597245,0.020769567121816275,0.01700659513385678,-0.3263207547169812
1988-02-12,1.021945843,1.028897856,1.011518036,1.018470049,7777600,0.0,0,1.0094320058000001,1.02385748925,1.0560799991,1.08664031414,-0.003400911960092068,0.017981577919376535,0.01706463534893792,-0.3192830135835317
1988-02-16,1.018469646,1.018469646,1.004565627,1.014993429,12814400,0.0,0,1.0142984389999998,1.02038146555,1.0562190281200001,1.087247962035,-0.003413571173166652,0.0179671721569908,0.013698629570142699,0.6476033737914009
1988-02-17,1.02194536,1.046277604,1.02194536,1.039325595,15073600,0.0,0,1.0212504625999999,1.019686231,1.0568447004600001,1.08801044611,0.02397273253677379,0.017873427570094833,0.02341157007684392,0.17630166063178931
1988-02-18,1.039325557,1.046277566,1.032373548,1.032373548,7884800,0.0,0,1.0254216434,1.0198600262500002,1.05649709334,1.088577828985,-0.006688998167123872,0.01714344641725348,0.013468010708852523,-0.47691327884513324
1988-02-19,1.03237377,1.056705594,1.03237377,1.056705594,11320000,0.0,0,1.0323736430000001,1.02159802615,1.05594092716,1.089228170195,0.023569032785795585,0.017813627167623896,0.023026114499778177,0.4356737012987013
1988-02-22,1.056705079,1.074085308,1.042801064,1.070609093,12401600,0.0,0,1.0428014518000002,1.0235098034,1.0554542719400002,1.0897213458800001,0.01315740077363503,0.017898777837030325,0.029220977296519048,0.0955477031802121
1988-02-23,1.070609495,1.081037722,1.060181693,1.074085712,11622400,0.0,0,1.0546199083999999,1.0247263938,1.0558018743000002,1.0899996918200001,0.0032473281076457194,0.01755961216725211,0.01941747177808091,-0.06283060250290284
1988-02-24,1.074085832,1.081037843,1.056705594,1.056705594,7923200,0.0,0,1.0580959082,1.02611679135,1.05531522622,1.090285130715,-0.016181313842856482,0.017343814452321703,0.023026516693163232,-0.31828193832599116
1988-02-25,1.056705519,1.077561549,1.032373697,1.042801499,8819200,0.0,0,1.0601814984,1.0278547673999998,1.05385529866,1.09032412586,-0.01315796479071163,0.01694272577954894,0.0433331291174141,0.11308562197092087
1988-02-26,1.039325397,1.039325397,1.021945165,1.025421381,11953600,0.0,0,1.0539246558,1.0276809543,1.05176969876,1.09025410411,-0.016666755865490157,0.016813221056024206,0.01694935596432629,0.35540638606676334
1988-02-29,1.025421576,1.039325595,1.02194536,1.039325595,14142400,0.0,0,1.0476679562,1.027333346,1.05030977598,1.0902701920000002,0.013559512467392176,0.01665239153310794,0.016722608471890926,0.18310801766831752
1988-03-01,1.04627779,1.060181811,1.04627779,1.056705594,16480000,0.0,0,1.0441919326,1.0297665268,1.04989266506,1.090428466175,0.016722381401566455,0.014676182034007225,0.013157894761745814,0.1652901911980993
1988-03-02,1.060182248,1.070610056,1.060182248,1.067134261,8240000,0.0,0,1.046277666,1.0316783577000002,1.0491279684600001,1.0906610005850002,0.009869037373525957,0.014159245302905597,0.009771786345073577,-0.5
1988-03-03,1.067134337,1.067134337,1.05323031,1.063658118,6587200,0.0,0,1.0504489898,1.0342853814,1.048293749,1.090882875895,-0.003257456092490729,0.013519554223254503,0.01307189477963438,-0.20058252427184464
1988-03-04,1.063657605,1.067133822,1.042801573,1.056705594,9324800,0.0,0,1.0567058324,1.0365447789000002,1.04738998284,1.0911709120600002,-0.006536427337265782,0.013664026403396867,0.023026516693163232,0.4155938790381346
1988-03-07,1.056705917,1.060182135,1.039326098,1.049753904,7220800,0.0,0,1.0587914942,1.039673227,1.0462776791000001,1.0914746463,-0.006578644079743734,0.012390946325909173,0.01986754888029446,-0.22563486616334938
1988-03-08,1.056705079,1.0775611,1.056705079,1.070609093,12808000,0.0,0,1.061572194,1.0436706185,1.04579102388,1.09183219996,0.019866741071915328,0.012943450662524674,0.019480519207583404,0.7737646798138711
1988-03-09,1.079017043,1.082520559,1.072010439,1.079017043,10427200,0.01875,0,1.0639487504,1.0473931968,1.0458896505,1.092299070625,0.00785342666616029,0.012762925330418595,0.009740457825187435,-0.18588382261086822
1988-03-10,1.079017122,1.086023726,1.068507429,1.072010517,10923200,0.0,0,1.0656192302,1.0504178404500002,1.0464738308600001,1.092663631405,-0.006493434043005952,0.012933779962681214,0.016339668988527296,0.047567899340187125
1988-03-11,1.072010761,1.072010761,1.050990942,1.068507671,10960000,0.0,0,1.0679796456,1.0527459442,1.0463622700400002,1.0930611344799999,-0.00326754816716035,0.012885475564360708,0.019672127370248836,0.003368976124212608
1988-03-14,1.072010758,1.089527488,1.072010758,1.089527488,11705600,0.0,0,1.0759343624,1.05629881615,1.0469491803,1.09356373664,0.01967212549847952,0.013371106798905326,0.016077363988452296,0.06802919708029198
1988-03-15,1.089527163,1.089527163,1.075513955,1.079017043,6856000,0.0,0,1.0776159524,1.05949999685,1.0463525998,1.09396333005,-0.009646791949502576,0.01361031435370029,0.012987012662042047,-0.41429743028977584
1988-03-16,1.086024127,1.103540859,1.086024127,1.096534252,13542400,0.0,0,1.0811193942000001,1.0623604297,1.0463149392,1.094534607785,0.01623441363937772,0.013087167723448008,0.01597463277417077,0.9752625437572928
1988-03-17,1.100037565,1.121057391,1.100037565,1.121057391,20640000,0.0,0,1.090928769,1.06679462185,1.04676774138,1.09521168019,0.022364225244465796,0.013585638350271703,0.01874999992752365,0.524102079395085
1988-03-18,1.121056395,1.128062997,1.114049792,1.114049792,30196800,0.0,0,1.1000371932,1.06966183175,1.0468023025400002,1.095803255395,-0.00625088336802182,0.012972448369061883,0.01257861641430109,0.46302325581395354
